Date;Location;Temperature.Air.Mean_C;Precipitation_mm_d;Relative.Air.Humidity_percent;Global.Radiation_MJ_m2_d;Wind.Speed_m_s;Temperature.Air.Min_C;Temperature.Air.Max_C
2021-10-27;GGE;10,3;0,0;86,6;7,26;1,8;5,2;16,4
2021-10-28;GGE;6,8;0,0;95,1;3,70;1,6;4,0;9,2
2021-10-29;GGE;7,2;0,0;93,5;4,81;1,8;3,9;10,9
2021-10-30;GGE;6,6;1,4;92,9;2,09;2,2;3,8;9,7
2021-10-31;GGE;12,7;3,6;87,0;4,68;1,9;7,8;17,7
2021-11-01;GGE;10,2;2,8;88,1;4,16;3,2;5,3;14,8
2021-11-02;GGE;7,5;4,4;93,0;3,99;2,3;4,7;10,5
2021-11-03;GGE;7,3;4,2;95,2;1,89;1,8;4,8;9,1
2021-11-04;GGE;7,4;0,5;88,0;1,86;3,2;6,4;8,7
2021-11-05;GGE;7,4;0,0;87,0;3,41;2,1;4,5;10,7
2021-11-06;GGE;6,2;0,1;92,4;5,49;2,5;2,9;9,9
2021-11-07;GGE;6,6;0,1;87,8;2,24;4,7;4,1;9,1
2021-11-08;GGE;6,8;0,0;86,1;4,29;1,7;3,1;10,8
2021-11-09;GGE;5,4;1,0;84,4;7,13;1,7;0,4;11,3
2021-11-10;GGE;2,6;1,0;90,1;5,31;1,1;-1,0;7,7
2021-11-11;GGE;1,2;1,0;97,2;1,89;1,1;-1,6;4,0
2021-11-12;GGE;1,6;0,0;98,2;1,63;1,6;0,6;2,3
2021-11-13;GGE;4,3;1,2;96,9;1,61;1,9;1,4;7,0
2021-11-14;GGE;8,0;0,0;90,5;2,21;2,9;6,5;9,9
2021-11-15;GGE;7,7;0,0;82,0;1,56;3,1;6,8;8,4
2021-11-16;GGE;6,3;0,1;90,4;1,53;1,5;5,5;6,8
2021-11-17;GGE;6,3;0,1;87,4;1,66;2,6;4,8;7,7
2021-11-18;GGE;6,4;0,0;87,5;3,57;2,8;3,6;9,5
2021-11-19;GGE;7,7;0,0;89,5;1,55;3,2;5,4;9,7
2021-11-20;GGE;8,2;0,1;86,0;1,71;2,1;5,5;10,6
2021-11-21;GGE;5,7;1,3;93,3;1,42;2,3;4,9;6,8
2021-11-22;GGE;5,0;1,0;80,6;3,66;3,5;-0,3;7,8
2021-11-23;GGE;2,1;1,0;80,4;5,57;1,3;-2,9;7,1
2021-11-24;GGE;3,5;1,0;82,9;3,39;1,7;0,3;6,8
2021-11-25;GGE;2,3;1,0;80,5;1,58;1,7;0,9;3,6
2021-11-26;GGE;2,6;3,2;85,2;1,33;3,8;0,8;4,2
2021-11-27;GGE;3,0;0,5;86,2;3,14;3,5;0,2;5,4
2021-11-28;GGE;2,1;0,0;89,6;1,30;1,7;0,0;3,8
2021-11-29;GGE;2,0;0,9;85,8;2,03;3,6;-0,3;3,6
2021-11-30;GGE;4,3;3,1;85,6;1,27;7,7;2,2;6,7
2021-12-01;GGE;6,8;1,1;82,6;1,28;7,2;5,1;8,8
2021-12-02;GGE;3,6;1,5;84,3;2,58;3,5;0,7;5,9
2021-12-03;GGE;1,2;6,2;81,6;2,89;4,2;-2,0;3,1
2021-12-04;GGE;2,7;2,9;92,4;1,22;2,6;0,5;5,7
2021-12-05;GGE;3,7;0,4;85,3;3,08;2,7;1,2;6,3
2021-12-06;GGE;2,1;3,8;89,3;3,09;1,9;-0,5;4,9
2021-12-07;GGE;3,6;1,1;80,4;3,28;4,2;1,2;6,4
2021-12-08;GGE;3,5;0,0;89,7;1,17;1,9;1,7;5,4
2021-12-09;GGE;2,9;1,4;89,6;1,61;3,2;0,5;4,2
2021-12-10;GGE;1,8;1,3;88,4;2,43;2,1;-0,2;3,8
2021-12-11;GGE;2,9;0,1;86,7;2,94;2,8;0,9;4,9
2021-12-12;GGE;3,3;0,0;88,0;1,14;3,2;0,1;5,5
2021-12-13;GGE;6,5;0,0;92,6;1,48;1,7;5,0;8,5
2021-12-14;GGE;6,5;0,0;92,6;1,13;1,8;4,9;7,4
2021-12-15;GGE;6,3;1,6;90,1;1,62;1,7;4,0;8,2
2021-12-16;GGE;7,1;1,6;87,5;2,07;1,4;5,2;9,3
2021-12-17;GGE;6,2;1,6;86,9;1,41;1,5;1,4;8,2
2021-12-18;GGE;3,1;0,0;94,3;1,12;1,4;0,5;4,4
2021-12-19;GGE;5,4;0,0;85,9;1,18;2,9;3,9;6,9
2021-12-20;GGE;3,0;0,0;77,8;4,43;2,4;-2,8;6,2
2021-12-21;GGE;-2,0;1,6;83,8;4,61;1,6;-5,2;2,8
2021-12-22;GGE;-3,7;1,6;86,4;4,53;1,6;-7,0;0,8
2021-12-23;GGE;-0,6;0,6;86,7;1,13;2,3;-5,5;7,2
2021-12-24;GGE;7,6;3,6;88,0;1,31;4,1;6,1;9,0
2021-12-25;GGE;2,8;0,2;94,1;1,12;3,3;0,1;6,9
2021-12-26;GGE;0,8;3,4;91,5;1,13;2,8;-0,1;2,2
2021-12-27;GGE;4,8;4,3;96,4;1,42;1,8;2,2;7,7
2021-12-28;GGE;8,7;8,9;89,8;1,52;4,5;6,9;10,9
2021-12-29;GGE;9,2;6,5;88,2;1,60;4,4;8,3;11,5
2021-12-30;GGE;13,0;1,0;86,3;2,24;4,8;10,0;15,8
2021-12-31;GGE;11,6;0,0;84,9;3,90;3,8;9,3;13,4
2022-01-01;GGE;10,0;0,0;89,8;1,95;2,4;4,8;12,4
2022-01-02;GGE;8,4;5,1;85,6;2,89;3,7;4,0;12,3
2022-01-03;GGE;9,6;13,6;83,7;1,62;5,4;7,8;11,8
2022-01-04;GGE;7,4;19,3;94,4;1,28;3,8;5,9;9,9
2022-01-05;GGE;3,7;0,0;75,7;3,12;5,8;1,6;6,3
2022-01-06;GGE;2,6;0,0;80,1;3,96;2,8;-1,3;6,1
2022-01-07;GGE;1,5;13,9;89,2;1,43;4,1;-0,7;3,0
2022-01-08;GGE;2,0;7,5;87,4;3,06;3,8;0,0;4,0
2022-01-09;GGE;4,3;0,0;81,9;2,63;4,9;1,5;6,3
2022-01-10;GGE;2,4;1,9;85,9;4,34;1,4;-1,3;6,2
2022-01-11;GGE;2,1;1,9;84,9;1,54;1,3;-1,4;4,9
2022-01-12;GGE;1,6;1,9;80,1;4,58;1,3;-1,8;5,4
2022-01-13;GGE;0,4;1,9;92,1;1,48;1,3;-1,8;1,9
2022-01-14;GGE;-0,7;0,0;97,8;2,06;1,4;-2,1;0,5
2022-01-15;GGE;1,1;0,0;95,0;1,44;2,1;-0,6;2,2
2022-01-16;GGE;1,9;0,0;87,3;1,82;4,1;0,5;3,4
2022-01-17;GGE;4,4;0,0;83,3;2,01;4,5;2,4;6,4
2022-01-18;GGE;5,7;1,9;80,5;1,63;1,5;4,1;7,5
2022-01-19;GGE;3,0;0,3;81,9;3,72;3,6;-0,3;4,9
2022-01-20;GGE;3,2;0,3;77,0;3,95;4,4;1,1;5,4
2022-01-21;GGE;2,5;0,0;78,8;3,18;3,8;-0,5;4,8
2022-01-22;GGE;5,1;0,0;80,6;1,59;3,5;4,0;6,3
2022-01-23;GGE;5,1;0,0;79,1;1,62;1,8;3,5;6,6
2022-01-24;GGE;3,3;1,9;79,3;1,86;1,8;-0,9;5,3
2022-01-25;GGE;0,1;0,0;93,0;2,36;1,4;-2,8;1,9
2022-01-26;GGE;0,9;0,0;86,9;1,69;3,0;0,1;1,6
2022-01-27;GGE;1,8;0,7;83,5;1,72;5,2;0,4;4,2
2022-01-28;GGE;4,8;0,0;73,6;4,84;3,9;2,3;7,5
2022-01-29;GGE;5,4;0,8;84,7;1,78;6,5;3,6;8,5
2022-01-30;GGE;5,6;1,1;65,7;4,30;4,7;0,0;8,6
2022-01-31;GGE;4,2;0,9;78,7;2,93;6,5;1,2;6,0
2022-02-01;GGE;4,6;0,6;78,7;2,08;6,2;2,7;8,5
2022-02-02;GGE;7,1;0,5;73,4;4,68;4,4;3,6;10,0
2022-02-03;GGE;7,3;1,6;84,0;2,02;3,2;4,8;9,0
2022-02-04;GGE;6,4;2,4;79,2;2,05;5,4;2,5;8,0
2022-02-05;GGE;3,7;0,0;74,3;6,87;5,1;1,0;7,0
2022-02-06;GGE;5,6;10,7;80,0;2,12;7,7;3,5;7,4
2022-02-07;GGE;4,3;0,0;71,6;6,18;5,5;1,2;7,6
2022-02-08;GGE;5,8;0,0;81,2;2,48;4,9;2,8;7,7
2022-02-09;GGE;8,1;1,6;78,8;6,31;3,3;2,9;12,8
2022-02-10;GGE;5,3;3,4;82,7;2,85;3,8;0,4;8,3
2022-02-11;GGE;3,4;0,0;77,1;6,67;4,0;-2,1;7,6
2022-02-12;GGE;0,4;1,6;80,0;9,21;1,5;-4,4;6,8
2022-02-13;GGE;2,9;1,6;74,7;9,61;1,9;-4,1;10,7
2022-02-14;GGE;7,2;0,1;71,6;3,84;3,4;2,1;12,4
2022-02-15;GGE;7,0;3,2;73,2;6,34;4,5;4,8;9,8
2022-02-16;GGE;8,9;4,6;82,5;2,59;7,5;5,7;13,6
2022-02-17;GGE;10,7;0,2;62,2;7,31;9,6;7,6;13,6
2022-02-18;GGE;9,8;0,9;67,4;2,74;7,6;7,0;13,8
2022-02-19;GGE;6,6;0,0;54,5;8,43;8,3;4,4;8,8
2022-02-20;GGE;8,2;6,1;76,7;2,77;8,4;5,9;10,6
2022-02-21;GGE;6,6;1,1;69,2;6,25;9,0;3,7;10,4
2022-02-22;GGE;7,0;2,2;73,0;5,99;6,0;4,0;9,3
2022-02-23;GGE;6,8;1,6;72,9;11,36;2,6;1,4;11,9
2022-02-24;GGE;7,1;1,6;73,9;5,01;4,2;2,1;12,0
2022-02-25;GGE;3,5;0,1;76,7;7,94;5,0;0,4;7,3
2022-02-26;GGE;3,3;1,6;73,9;10,76;2,0;-1,2;7,8
2022-02-27;GGE;3,1;1,6;67,1;12,26;2,9;-2,4;9,2
2022-02-28;GGE;3,0;1,6;62,1;12,47;2,0;-3,0;10,2
2022-03-01;GGE;2,5;0,6;56,0;11,74;2,1;-2,5;7,9
2022-03-02;GGE;2,6;0,6;59,4;9,39;2,0;-2,3;9,0
2022-03-03;GGE;3,1;0,6;58,0;13,53;2,2;-4,0;11,3
2022-03-04;GGE;2,6;0,6;61,9;13,65;2,7;-2,9;8,8
2022-03-05;GGE;2,0;0,6;61,0;13,48;2,4;-3,6;7,9
2022-03-06;GGE;2,3;0,6;51,9;11,33;3,3;-2,0;7,3
2022-03-07;GGE;1,1;0,6;51,2;14,00;3,6;-3,2;5,6
2022-03-08;GGE;2,4;0,6;54,3;14,64;2,9;-4,7;10,3
2022-03-09;GGE;3,2;0,6;52,7;14,87;1,7;-4,5;12,9
2022-03-10;GGE;6,5;0,6;48,1;15,07;2,5;-3,0;15,4
2022-03-11;GGE;6,5;0,6;43,2;14,60;3,4;0,2;12,8
2022-03-12;GGE;7,3;0,6;43,3;13,24;2,3;1,1;14,0
2022-03-13;GGE;7,5;3,2;43,6;14,73;2,2;-0,9;15,4
2022-03-14;GGE;8,4;0,1;69,4;9,05;3,5;3,4;13,3
2022-03-15;GGE;5,5;10,8;88,2;3,61;1,8;2,3;7,7
2022-03-16;GGE;7,2;0,0;81,4;8,34;2,4;1,7;12,9
2022-03-17;GGE;8,6;0,2;72,6;3,71;2,8;5,9;10,5
2022-03-18;GGE;8,4;0,6;57,7;14,96;5,0;4,2;14,3
2022-03-19;GGE;7,4;0,6;52,9;15,80;5,4;2,8;13,0
2022-03-20;GGE;8,8;0,6;51,7;13,26;3,3;2,1;15,9
2022-03-21;GGE;9,5;0,6;48,6;15,58;2,0;2,5;16,7
2022-03-22;GGE;8,7;0,6;51,6;17,58;1,9;0,2;17,7
2022-03-23;GGE;8,9;0,6;51,7;17,68;1,3;-0,2;19,3
2022-03-24;GGE;9,7;0,6;51,4;17,82;1,8;0,4;19,6
2022-03-25;GGE;10,6;0,6;48,5;17,79;2,3;2,0;19,0
2022-03-26;GGE;11,4;0,6;47,5;18,22;2,9;2,7;19,1
2022-03-27;GGE;12,6;0,6;60,8;18,54;2,2;4,7;20,2
2022-03-28;GGE;12,8;0,6;59,4;17,61;2,0;4,1;21,2
2022-03-29;GGE;11,5;1,9;59,9;9,60;2,0;6,3;15,9
2022-03-30;GGE;8,3;2,2;74,0;8,74;2,9;4,3;11,7
2022-03-31;GGE;5,5;0,3;79,3;5,04;3,3;2,9;8,5
2022-04-01;GGE;1,6;2,6;85,2;4,29;4,8;-0,1;3,5
2022-04-02;GGE;1,4;0,0;74,5;5,64;5,1;-0,5;4,0
2022-04-03;GGE;2,5;1,8;55,3;17,61;2,9;-2,0;7,4
2022-04-04;GGE;4,5;0,3;60,0;13,93;7,0;-2,0;9,5
2022-04-05;GGE;8,5;0,2;79,8;5,71;7,4;5,9;11,3
2022-04-06;GGE;11,2;0,2;66,8;10,72;6,4;9,2;14,2
2022-04-07;GGE;11,0;3,3;64,8;11,52;9,4;8,7;14,2
2022-04-08;GGE;5,2;15,2;79,0;4,62;4,1;1,6;9,0
2022-04-09;GGE;5,2;0,3;70,9;14,85;4,5;1,4;10,5
2022-04-10;GGE;4,8;0,0;71,1;12,97;2,6;-0,4;10,8
2022-04-11;GGE;8,2;1,8;62,0;21,30;2,4;-0,1;15,7
2022-04-12;GGE;13,7;1,8;55,0;19,83;2,6;4,7;22,5
2022-04-13;GGE;16,1;1,8;57,4;17,82;1,9;8,2;23,8
2022-04-14;GGE;14,7;0,0;71,1;10,79;2,7;9,6;18,8
2022-04-15;GGE;12,7;1,8;65,8;21,83;3,0;6,1;19,6
2022-04-16;GGE;10,6;1,8;53,5;19,70;4,0;4,4;15,8
2022-04-17;GGE;9,7;1,8;46,7;23,22;2,6;1,3;17,1
2022-04-18;GGE;10,7;1,8;48,4;23,41;2,2;2,4;18,4
2022-04-19;GGE;11,7;1,8;48,7;23,26;3,0;2,6;18,8
2022-04-20;GGE;10,8;1,8;49,0;23,70;3,7;3,1;17,3
2022-04-21;GGE;11,0;1,8;61,7;15,96;3,4;4,4;16,9
2022-04-22;GGE;12,8;1,8;59,6;19,72;4,5;5,6;19,7
2022-04-23;GGE;12,5;0,0;62,0;13,44;3,9;7,7;16,4
2022-04-24;GGE;11,2;0,0;65,0;6,51;3,5;5,8;14,8
2022-04-25;GGE;9,7;9,7;76,5;15,18;2,0;3,8;16,6
2022-04-26;GGE;8,4;10,0;88,3;6,13;2,4;6,4;10,8
2022-04-27;GGE;11,2;1,8;71,8;20,78;1,9;4,0;18,5
2022-04-28;GGE;12,9;1,8;60,5;24,52;1,9;4,6;20,7
2022-04-29;GGE;13,7;0,8;60,1;16,94;2,2;6,7;20,1
2022-04-30;GGE;9,8;4,5;81,0;5,60;3,4;7,9;12,0
2022-05-01;GGE;12,1;0,0;69,8;12,97;2,2;7,7;17,3
2022-05-02;GGE;13,9;0,7;66,5;20,58;2,2;6,8;20,7
2022-05-03;GGE;15,6;0,0;62,7;18,66;2,9;10,8;21,6
2022-05-04;GGE;14,8;0,0;66,9;17,41;2,4;10,0;21,2
2022-05-05;GGE;13,8;0,0;70,8;9,02;1,9;10,3;17,6
2022-05-06;GGE;15,0;0,7;57,3;25,12;2,4;7,7;21,7
2022-05-07;GGE;16,2;0,0;57,2;25,07;1,8;7,1;23,3
2022-05-08;GGE;16,3;0,0;67,2;21,96;2,6;10,6;22,7
2022-05-09;GGE;17,3;0,7;61,0;25,69;1,9;9,8;25,0
2022-05-10;GGE;18,6;0,7;61,4;21,03;2,4;9,6;25,8
2022-05-11;GGE;22,1;0,0;51,1;25,83;4,8;13,7;28,9
2022-05-12;GGE;19,7;0,7;51,9;21,82;4,1;14,1;24,3
2022-05-13;GGE;16,3;0,7;55,5;25,57;2,9;10,0;22,2
2022-05-14;GGE;16,9;0,7;56,2;27,01;1,9;7,6;24,9
2022-05-15;GGE;18,8;0,7;53,7;27,50;2,5;10,2;26,7
2022-05-16;GGE;18,6;2,2;67,6;16,03;3,2;12,6;26,9
2022-05-17;GGE;19,0;0,7;66,9;24,07;1,7;10,8;25,8
2022-05-18;GGE;21,8;0,7;58,0;26,75;2,1;12,8;29,4
2022-05-19;GGE;21,5;8,2;63,7;23,41;2,7;14,7;31,1
2022-05-20;GGE;20,9;0,2;74,5;19,89;3,5;14,6;28,4
2022-05-21;GGE;16,2;0,7;61,8;23,63;3,5;10,3;21,8
2022-05-22;GGE;17,4;0,3;61,2;25,10;1,9;9,3;24,1
2022-05-23;GGE;18,9;1,2;72,0;19,12;3,7;13,5;25,5
2022-05-24;GGE;16,2;0,4;66,0;19,53;4,6;10,1;20,8
2022-05-25;GGE;16,2;0,7;56,7;24,94;3,7;8,0;22,1
2022-05-26;GGE;17,9;0,7;56,1;18,54;4,5;13,3;22,7
2022-05-27;GGE;16,3;1,7;63,4;17,57;4,8;10,5;20,9
2022-05-28;GGE;13,2;0,0;53,4;23,05;3,6;6,3;19,4
2022-05-29;GGE;11,9;0,7;58,0;21,73;2,8;6,3;18,2
2022-05-30;GGE;11,8;0,0;64,2;22,70;2,0;4,8;18,2
2022-05-31;GGE;14,9;0,0;56,4;23,95;2,5;7,0;23,0
2022-06-01;GGE;16,1;1,7;53,4;25,27;3,1;8,4;23,2
2022-06-02;GGE;15,8;1,7;53,0;29,21;2,2;6,3;23,2
2022-06-03;GGE;18,9;0,2;62,4;21,43;2,4;11,8;27,0
2022-06-04;GGE;21,2;0,0;69,3;21,21;2,2;14,8;27,7
2022-06-05;GGE;18,8;1,1;79,8;11,82;3,0;15,8;23,2
2022-06-06;GGE;18,9;0,2;65,7;21,36;4,2;13,7;24,5
2022-06-07;GGE;18,1;3,3;66,7;19,00;3,2;12,8;24,1
2022-06-08;GGE;16,6;6,0;80,8;15,30;2,8;13,0;22,9
2022-06-09;GGE;16,0;0,0;74,0;20,80;3,5;11,3;21,5
2022-06-10;GGE;18,0;1,7;64,3;24,81;1,9;9,0;25,6
2022-06-11;GGE;20,8;1,7;60,1;25,05;1,9;11,8;28,4
2022-06-12;GGE;21,8;1,7;54,8;28,84;2,8;13,1;29,0
2022-06-13;GGE;18,2;1,7;51,7;25,28;3,6;11,1;23,5
2022-06-14;GGE;18,5;1,7;48,1;29,70;1,9;8,5;26,4
2022-06-15;GGE;22,5;1,7;45,1;29,59;2,1;12,6;31,3
2022-06-16;GGE;22,4;1,7;45,1;27,67;3,5;14,7;29,2
2022-06-17;GGE;21,9;1,7;45,9;29,06;1,8;12,4;30,4
2022-06-18;GGE;26,2;1,7;44,7;28,17;2,4;14,3;35,7
2022-06-19;GGE;27,4;0,0;47,3;28,59;3,9;18,8;35,9
2022-06-20;GGE;16,8;0,2;71,5;14,77;3,1;9,8;20,5
2022-06-21;GGE;18,8;1,7;57,0;28,89;2,5;7,9;27,5
2022-06-22;GGE;21,2;0,0;57,6;22,50;2,4;14,0;28,0
2022-06-23;GGE;24,0;2,1;62,6;25,94;2,2;14,9;32,1
2022-06-24;GGE;20,1;10,6;77,5;16,31;3,6;16,1;27,8
2022-06-25;GGE;20,9;0,1;68,9;24,07;2,1;14,6;28,0
2022-06-26;GGE;21,9;13,5;66,0;20,23;2,9;16,9;27,4
2022-06-27;GGE;19,7;0,5;76,9;15,63;3,5;14,6;23,9
2022-06-28;GGE;20,0;1,7;56,6;28,11;2,3;11,5;26,7
2022-06-29;GGE;23,4;1,7;56,3;22,06;2,0;18,3;29,4
2022-06-30;GGE;24,1;2,0;60,5;25,49;2,7;16,1;32,1
2022-07-01;GGE;17,0;0,1;70,6;16,65;2,8;12,4;22,4
2022-07-02;GGE;19,9;0,4;57,6;29,10;1,9;10,1;27,9
2022-07-03;GGE;22,8;0,4;51,3;28,15;3,0;12,9;30,6
2022-07-04;GGE;21,2;0,4;49,1;28,81;2,6;14,4;27,5
2022-07-05;GGE;21,2;0,4;47,3;26,86;2,8;12,7;28,3
2022-07-06;GGE;18,0;0,4;53,0;25,30;3,5;13,6;23,2
2022-07-07;GGE;17,8;0,2;63,1;11,02;4,4;14,2;21,6
2022-07-08;GGE;18,2;0,4;55,1;23,04;2,6;11,1;25,0
2022-07-09;GGE;19,4;0,1;65,2;20,14;2,7;12,4;26,9
2022-07-10;GGE;17,0;0,4;62,0;16,36;3,5;12,8;21,4
2022-07-11;GGE;19,6;0,4;63,8;17,13;2,3;14,0;25,6
2022-07-12;GGE;21,1;0,4;57,5;27,47;1,7;12,1;29,7
2022-07-13;GGE;25,1;0,0;45,7;20,15;2,6;15,9;33,7
2022-07-14;GGE;23,0;0,4;50,5;20,35;3,2;14,8;29,6
2022-07-15;GGE;18,5;0,4;50,3;23,79;2,8;11,7;25,0
2022-07-16;GGE;19,2;0,4;49,3;26,81;3,0;9,2;26,6
2022-07-17;GGE;20,9;0,4;40,9;27,99;2,0;11,2;29,3
2022-07-18;GGE;24,3;0,4;37,5;28,15;1,6;13,1;34,2
2022-07-19;GGE;27,5;0,4;36,2;28,03;2,3;15,5;37,5
2022-07-20;GGE;27,3;8,6;47,1;24,20;2,9;17,9;37,5
2022-07-21;GGE;22,6;0,0;66,0;19,09;4,0;17,3;28,6
2022-07-22;GGE;22,9;0,1;58,6;25,30;2,2;15,5;30,5
2022-07-23;GGE;23,3;0,0;57,3;22,31;2,7;17,9;29,6
2022-07-24;GGE;24,8;0,4;48,8;26,48;2,0;17,1;32,6
2022-07-25;GGE;26,0;0,0;49,7;22,88;3,7;17,2;35,0
2022-07-26;GGE;22,0;0,4;52,9;21,30;3,6;16,5;27,6
2022-07-27;GGE;20,1;0,4;51,7;21,17;3,7;15,4;25,1
2022-07-28;GGE;21,3;0,0;44,5;18,63;3,3;13,7;27,9
2022-07-29;GGE;22,3;6,2;55,8;19,96;2,4;16,0;29,9
2022-07-30;GGE;21,9;0,4;54,3;24,47;2,6;14,4;29,3
2022-07-31;GGE;23,8;0,4;48,9;15,75;2,2;16,0;31,8
2022-08-01;GGE;23,0;0,0;59,0;15,65;2,7;17,6;28,8
2022-08-02;GGE;23,1;0,4;53,1;24,55;1,8;15,7;30,6
2022-08-03;GGE;25,7;0,4;46,9;25,83;1,5;15,3;34,9
2022-08-04;GGE;28,9;5,5;42,1;23,72;2,2;19,1;38,0
2022-08-05;GGE;22,3;0,2;68,3;12,23;3,8;15,8;26,9
2022-08-06;GGE;19,1;0,4;47,4;24,90;3,4;13,1;25,1
2022-08-07;GGE;20,7;0,4;40,4;25,27;3,0;12,8;28,0
2022-08-08;GGE;22,8;0,4;37,7;25,09;3,0;14,4;30,4
2022-08-09;GGE;24,1;0,4;38,1;24,69;3,3;16,4;31,6
2022-08-10;GGE;24,2;0,4;37,1;24,40;3,0;16,5;31,4
2022-08-11;GGE;24,0;0,4;36,9;24,37;2,9;15,2;31,8
2022-08-12;GGE;23,9;0,4;36,9;23,35;3,0;16,2;31,5
2022-08-13;GGE;23,8;0,4;40,7;23,94;2,3;14,5;31,9
2022-08-14;GGE;25,1;0,0;47,6;21,73;2,3;16,2;32,8
2022-08-15;GGE;22,5;0,1;60,3;15,20;3,9;17,8;26,9
2022-08-16;GGE;22,5;0,4;61,0;22,17;2,0;14,7;30,2
2022-08-17;GGE;22,6;0,2;59,6;15,35;2,2;16,9;29,5
2022-08-18;GGE;21,9;0,7;66,4;12,08;2,3;18,4;26,9
2022-08-19;GGE;23,8;0,0;54,2;19,24;3,5;18,7;29,8
2022-08-20;GGE;22,5;0,2;57,0;18,00;3,2;15,5;29,4
2022-08-21;GGE;20,8;0,4;53,6;20,61;1,9;12,5;29,1
2022-08-22;GGE;22,9;0,4;45,6;20,62;2,3;14,8;30,7
2022-08-23;GGE;23,5;0,4;44,6;21,00;1,8;15,5;31,8
2022-08-24;GGE;24,4;0,4;45,5;22,04;2,1;15,7;32,7
2022-08-25;GGE;24,4;0,4;51,7;20,83;2,2;16,6;32,1
2022-08-26;GGE;23,8;0,0;59,9;15,06;2,9;18,5;31,8
2022-08-27;GGE;21,5;0,4;68,9;10,42;3,5;18,3;25,7
2022-08-28;GGE;21,0;0,4;55,1;16,96;2,8;15,8;26,9
2022-08-29;GGE;20,2;0,4;49,1;21,03;2,7;13,2;27,6
2022-08-30;GGE;21,9;0,0;46,2;19,53;2,7;13,2;30,2
2022-08-31;GGE;19,8;0,6;61,2;11,40;2,7;15,3;24,6
2022-09-01;GGE;19,2;3,8;56,1;14,78;2,7;13,1;26,4
2022-09-02;GGE;19,5;0,0;47,2;19,89;3,0;12,7;26,1
2022-09-03;GGE;17,6;1,1;69,0;11,20;2,2;13,3;24,0
2022-09-04;GGE;19,0;0,0;74,1;16,42;1,5;12,8;27,5
2022-09-05;GGE;21,4;0,1;59,8;18,22;1,6;13,4;30,7
2022-09-06;GGE;21,8;8,1;64,7;17,34;2,2;16,0;30,7
2022-09-07;GGE;20,8;9,6;72,5;15,52;2,4;16,1;27,9
2022-09-08;GGE;18,1;0,8;76,7;12,92;3,7;14,8;22,8
2022-09-09;GGE;16,4;5,3;80,5;11,02;3,6;13,3;21,9
2022-09-10;GGE;15,9;3,8;86,9;8,54;3,9;13,5;20,3
2022-09-11;GGE;17,4;0,8;78,6;13,08;2,2;12,6;22,8
2022-09-12;GGE;17,2;3,8;73,7;17,89;1,6;10,7;25,0
2022-09-13;GGE;16,7;22,9;85,5;5,38;1,4;11,8;21,4
2022-09-14;GGE;18,4;29,7;93,6;4,48;2,2;16,8;21,4
2022-09-15;GGE;16,6;0,0;76,8;9,58;3,0;14,3;20,1
2022-09-16;GGE;13,6;3,3;72,2;11,42;3,8;9,2;18,0
2022-09-17;GGE;11,3;0,9;75,4;11,97;4,5;8,2;16,5
2022-09-18;GGE;11,4;1,1;77,1;4,28;5,1;7,6;14,2
2022-09-19;GGE;11,9;0,0;76,7;10,40;4,2;8,0;17,4
2022-09-20;GGE;11,4;0,5;78,2;10,65;2,6;6,9;15,9
2022-09-21;GGE;10,6;3,8;76,5;15,16;1,6;5,0;18,3
2022-09-22;GGE;11,1;3,8;71,3;16,65;1,8;4,7;19,0
2022-09-23;GGE;11,8;3,8;74,2;14,13;1,5;5,2;19,2
2022-09-24;GGE;12,9;9,8;81,0;8,56;1,3;6,8;19,1
2022-09-25;GGE;12,3;0,0;90,0;3,71;1,9;8,4;14,3
2022-09-26;GGE;11,1;8,1;82,4;9,27;4,0;6,9;15,2
2022-09-27;GGE;10,2;4,1;80,9;7,70;4,7;7,7;13,6
2022-09-28;GGE;10,1;0,1;80,2;9,12;2,8;6,5;13,8
2022-09-29;GGE;8,6;0,0;85,6;8,65;1,3;4,2;14,3
2022-09-30;GGE;9,8;4,2;79,6;13,46;1,8;3,6;17,0
2022-10-01;GGE;11,8;5,1;87,0;6,27;4,7;7,4;16,3
2022-10-02;GGE;12,7;8,1;93,4;3,17;3,2;9,3;14,2
2022-10-03;GGE;11,2;0,0;85,0;8,26;1,7;5,9;16,0
2022-10-04;GGE;10,5;0,0;86,3;12,33;1,4;4,7;18,7
2022-10-05;GGE;13,6;2,1;84,5;10,94;2,9;6,2;20,9
2022-10-06;GGE;14,0;0,0;69,2;13,28;2,5;6,0;18,7
2022-10-07;GGE;11,4;0,0;81,1;12,34;1,4;4,5;18,9
2022-10-08;GGE;12,0;0,0;79,9;9,73;2,5;5,2;17,2
2022-10-09;GGE;9,9;2,1;76,4;12,86;2,2;3,6;17,4
2022-10-10;GGE;12,2;1,7;82,7;10,90;1,8;4,4;20,4
2022-10-11;GGE;11,2;2,1;75,6;12,37;2,5;5,9;16,1
2022-10-12;GGE;10,2;2,1;83,8;9,55;1,5;4,5;17,1
2022-10-13;GGE;11,2;1,1;93,8;3,45;1,7;6,7;14,9
2022-10-14;GGE;14,0;5,8;94,3;2,66;2,6;12,4;15,8
2022-10-15;GGE;15,7;0,0;92,4;4,21;3,4;13,8;18,2
2022-10-16;GGE;16,1;3,5;92,7;4,97;1,8;12,5;20,4
